"","Codi","RFDB milers d'euros","RFDB per habitant. Milers d'euros","RFDB per habitant. √çndex Catalunya = 100","Any","Perc_VO_RFD_me","VO_RFD_Dico","Perc_VO_RFD_me_CUTTED"
"185",81249,811817,159,923,2017,11.9956445403524,"RFD VO me Per sobre la mitjana","Alta"
"186",81249,830235,162,921,2018,11.8683144373202,"RFD VO me Per sobre la mitjana","Alta"
"187",81249,830235,162,921,2019,11.8683144373202,"RFD VO me Per sobre la mitjana","Alta"
"188",81249,830235,162,921,2020,11.8683144373202,"RFD VO me Per sobre la mitjana","Alta"
"189",81249,830235,162,921,2021,11.8683144373202,"RFD VO me Per sobre la mitjana","Alta"
"190",81347,15291,139,832,2011,0.237341293240748,"RFD VO me Per sota la mitjana","Baixa"
"191",81347,15071,137,864,2012,0.242605178141999,"RFD VO me Per sota la mitjana","Baixa"
"192",81347,14541,133,839,2013,0.237059078428553,"RFD VO me Per sota la mitjana","Baixa"
"193",81347,14246,131,819,2014,0.229113091418472,"RFD VO me Per sota la mitjana","Baixa"
"194",81347,14583,134,807,2015,0.222508599454615,"RFD VO me Per sota la mitjana","Baixa"
"195",81347,14753,137,805,2016,0.22329411875106,"RFD VO me Per sota la mitjana","Baixa"
"196",81347,15273,140,812,2017,0.225678298267716,"RFD VO me Per sota la mitjana","Baixa"
"197",81347,16752,151,857,2018,0.239471960895395,"RFD VO me Per sota la mitjana","Baixa"
"198",81347,16752,151,857,2019,0.239471960895395,"RFD VO me Per sota la mitjana","Baixa"
"199",81347,16752,151,857,2020,0.239471960895395,"RFD VO me Per sota la mitjana","Baixa"
"200",81347,16752,151,857,2021,0.239471960895395,"RFD VO me Per sota la mitjana","Baixa"
"201",81350,144421,163,980,2011,2.24164978818403,"RFD VO me Per sota la mitjana","Baixa-Mig"
"202",81350,139205,158,999,2012,2.24085023045963,"RFD VO me Per sota la mitjana","Baixa-Mig"
"203",81350,139003,158,998,2013,2.26613871664976,"RFD VO me Per sota la mitjana","Baixa-Mig"
"204",81350,138866,158,988,2014,2.23332995598185,"RFD VO me Per sota la mitjana","Baixa-Mig"
"205",81350,142320,163,977,2015,2.17153012921764,"RFD VO me Per sota la mitjana","Baixa-Mig"
"206",81350,140895,161,951,2016,2.1325171057704,"RFD VO me Per sota la mitjana","Baixa-Mig"
"207",81350,142585,163,945,2017,2.10687750661313,"RFD VO me Per sota la mitjana","Baixa-Mig"
"208",81350,144506,165,937,2018,2.06573156525489,"RFD VO me Per sota la mitjana","Baixa-Mig"
"209",81350,144506,165,937,2019,2.06573156525489,"RFD VO me Per sota la mitjana","Baixa-Mig"
"210",81350,144506,165,937,2020,2.06573156525489,"RFD VO me Per sota la mitjana","Baixa-Mig"
"211",81350,144506,165,937,2021,2.06573156525489,"RFD VO me Per sota la mitjana","Baixa-Mig"
"212",81363,245275,153,917,2011,3.80706858280194,"RFD VO me Per sobre la mitjana","Mig-Alta"
"213",81363,238446,148,936,2012,3.83838061888708,"RFD VO me Per sobre la mitjana","Mig-Alta"
"214",81363,235384,146,925,2013,3.83741930519404,"RFD VO me Per sobre la mitjana","Mig-Alta"
"215",81363,235448,147,915,2014,3.78662214995762,"RFD VO me Per sobre la mitjana","Mig-Alta"
"216",81363,243913,152,911,2015,3.72164438173034,"RFD VO me Per sobre la mitjana","Mig-Alta"
"217",81363,248870,154,907,2016,3.76677335684785,"RFD VO me Per sobre la mitjana","Mig-Alta"
"218",81363,250593,155,896,2017,3.70283518613251,"RFD VO me Per sobre la mitjana","Mig-Alta"
"219",81363,261770,161,912,2018,3.74203529152266,"RFD VO me Per sobre la mitjana","Mig-Alta"
"220",81363,261770,161,912,2019,3.74203529152266,"RFD VO me Per sobre la mitjana","Mig-Alta"
"221",81363,261770,161,912,2020,3.74203529152266,"RFD VO me Per sobre la mitjana","Mig-Alta"
"222",81363,261770,161,912,2021,3.74203529152266,"RFD VO me Per sobre la mitjana","Mig-Alta"
"223",81379,NA,NA,NA,NA,NA,NA,NA
"224",81593,308439,169,1015,2011,4.78747702216225,"RFD VO me Per sobre la mitjana","Alta"
"225",81593,299499,162,1025,2012,4.82118029648668,"RFD VO me Per sobre la mitjana","Alta"
"226",81593,299706,162,1022,2013,4.88604828825445,"RFD VO me Per sobre la mitjana","Alta"
"227",81593,305336,164,1022,2014,4.91060472282398,"RFD VO me Per sobre la mitjana","Alta"
"228",81593,317753,170,1018,2015,4.84830110419683,"RFD VO me Per sobre la mitjana","Alta"
"229",81593,317915,169,995,2016,4.8118043626885,"RFD VO me Per sobre la mitjana","Alta"
"230",81593,323413,171,989,2017,4.77884472452412,"RFD VO me Per sobre la mitjana","Alta"
"231",81593,331304,174,988,2018,4.73603262490974,"RFD VO me Per sobre la mitjana","Alta"
"232",81593,331304,174,988,2019,4.73603262490974,"RFD VO me Per sobre la mitjana","Alta"
"233",81593,331304,174,988,2020,4.73603262490974,"RFD VO me Per sobre la mitjana","Alta"
"234",81593,331304,174,988,2021,4.73603262490974,"RFD VO me Per sobre la mitjana","Alta"
"235",81810,184738,179,1075,2011,2.86743547385451,"RFD VO me Per sota la mitjana","Mig"
"236",81810,178765,173,1091,2012,2.87766668904217,"RFD VO me Per sota la mitjana","Mig"
"237",81810,174957,168,1064,2013,2.85228974517739,"RFD VO me Per sota la mitjana","Mig"
"238",81810,177744,170,1065,2014,2.85859029349184,"RFD VO me Per sota la mitjana","Mig"
"239",81810,186497,178,1069,2015,2.84558638637368,"RFD VO me Per sota la mitjana","Mig"
"240",81810,189051,180,1058,2016,2.86138252857092,"RFD VO me Per sota la mitjana","Mig"
"241",81810,193315,183,1060,2017,2.8564787683902,"RFD VO me Per sota la mitjana","Mig"
"242",81810,201928,190,1077,2018,2.88658632519612,"RFD VO me Per sota la mitjana","Mig"
"243",81810,201928,190,1077,2019,2.88658632519612,"RFD VO me Per sota la mitjana","Mig"
"244",81810,201928,190,1077,2020,2.88658632519612,"RFD VO me Per sota la mitjana","Mig"
"245",81810,201928,190,1077,2021,2.88658632519612,"RFD VO me Per sota la mitjana","Mig"
"246",81982,97400,174,1043,2011,1.51180707354972,"RFD VO me Per sota la mitjana","Baixa-Mig"
"247",81982,96303,169,1070,2012,1.55023598106356,"RFD VO me Per sota la mitjana","Baixa-Mig"
"248",81982,94939,167,1057,2013,1.54777194463437,"RFD VO me Per sota la mitjana","Baixa-Mig"
"249",81982,94847,166,1039,2014,1.52538883769253,"RFD VO me Per sota la mitjana","Baixa-Mig"
"250",81982,99856,173,1036,2015,1.52361096531167,"RFD VO me Per sota la mitjana","Baixa-Mig"
"251",81982,104178,176,1039,2016,1.57678673512153,"RFD VO me Per sota la mitjana","Baixa-Mig"
"252",81982,110432,183,1061,2017,1.63177540982783,"RFD VO me Per sota la mitjana","Baixa-Mig"
"253",81982,115914,190,1078,2018,1.65700530535034,"RFD VO me Per sota la mitjana","Baixa-Mig"
"254",81982,115914,190,1078,2019,1.65700530535034,"RFD VO me Per sota la mitjana","Baixa-Mig"
"255",81982,115914,190,1078,2020,1.65700530535034,"RFD VO me Per sota la mitjana","Baixa-Mig"
"256",81982,115914,190,1078,2021,1.65700530535034,"RFD VO me Per sota la mitjana","Baixa-Mig"
"257",82021,263686,156,934,2011,4.09283737162251,"RFD VO me Per sobre la mitjana","Alta"
"258",82021,254900,149,941,2012,4.10324861710541,"RFD VO me Per sobre la mitjana","Alta"
"259",82021,248803,145,917,2013,4.05618663711294,"RFD VO me Per sobre la mitjana","Alta"
"260",82021,252728,147,921,2014,4.06452992896304,"RFD VO me Per sobre la mitjana","Alta"
"261",82021,261444,151,907,2015,3.98913380482839,"RFD VO me Per sobre la mitjana","Alta"
"262",82021,268702,154,905,2016,4.06694071013675,"RFD VO me Per sobre la mitjana","Alta"
"263",82021,276439,157,909,2017,4.08474321317549,"RFD VO me Per sobre la mitjana","Alta"
"264",82021,285623,161,911,2018,4.08301694644374,"RFD VO me Per sobre la mitjana","Alta"
"265",82021,285623,161,911,2019,4.08301694644374,"RFD VO me Per sobre la mitjana","Alta"
"266",82021,285623,161,911,2020,4.08301694644374,"RFD VO me Per sobre la mitjana","Alta"
"267",82021,285623,161,911,2021,4.08301694644374,"RFD VO me Per sobre la mitjana","Alta"
"268",82074,40374,160,959,2011,0.626670418762799,"RFD VO me Per sota la mitjana","Baixa"
"269",82074,39611,156,986,2012,0.637637430255639,"RFD VO me Per sota la mitjana","Baixa"
"270",82074,40182,159,1007,2013,0.655079285428521,"RFD VO me Per sota la mitjana","Baixa"
"271",82074,40088,158,990,2014,0.644720315090811,"RFD VO me Per sota la mitjana","Baixa"
"272",82074,43967,171,1029,2015,0.670852060085103,"RFD VO me Per sota la mitjana","Baixa"
"273",82074,44850,172,1011,2016,0.678827440248428,"RFD VO me Per sota la mitjana","Baixa"
"274",82074,49820,185,1073,2017,0.736154836620024,"RFD VO me Per sota la mitjana","Baixa"
"275",82074,51207,184,1046,2018,0.73201054808802,"RFD VO me Per sota la mitjana","Baixa"
"276",82074,51207,184,1046,2019,0.73201054808802,"RFD VO me Per sota la mitjana","Baixa"
"277",82074,51207,184,1046,2020,0.73201054808802,"RFD VO me Per sota la mitjana","Baixa"
"278",82074,51207,184,1046,2021,0.73201054808802,"RFD VO me Per sota la mitjana","Baixa"
"279",82093,149568,178,1068,2011,2.32153963425755,"RFD VO me Per sota la mitjana","Mig"
"280",82093,148044,175,1106,2012,2.38313588964595,"RFD VO me Per sota la mitjana","Mig"
"281",82093,147990,173,1094,2013,2.4126520195751,"RFD VO me Per sota la mitjana","Mig"
"282",82093,151542,177,1105,2014,2.43719332442356,"RFD VO me Per sota la mitjana","Mig"
"283",82093,159192,186,1116,2015,2.42896447674546,"RFD VO me Per sota la mitjana","Mig"
"284",82093,158906,184,1086,2016,2.40512270278967,"RFD VO me Per sota la mitjana","Mig"
"285",82093,161293,186,1078,2017,2.38331236577586,"RFD VO me Per sota la mitjana","Mig"
"286",82093,165089,190,1075,2018,2.35996815617597,"RFD VO me Per sota la mitjana","Mig"
"287",82093,165089,190,1075,2019,2.35996815617597,"RFD VO me Per sota la mitjana","Mig"
"288",82093,165089,190,1075,2020,2.35996815617597,"RFD VO me Per sota la mitjana","Mig"
"289",82093,165089,190,1075,2021,2.35996815617597,"RFD VO me Per sota la mitjana","Mig"
"290",82107,90866,151,905,2011,1.41038872222966,"RFD VO me Per sota la mitjana","Baixa-Mig"
"291",82107,88677,147,928,2012,1.42747656970991,"RFD VO me Per sota la mitjana","Baixa-Mig"
"292",82107,84713,143,904,2013,1.38105946708741,"RFD VO me Per sota la mitjana","Baixa-Mig"
"293",82107,85659,146,914,2014,1.3776216690871,"RFD VO me Per sota la mitjana","Baixa-Mig"
"294",82107,90103,153,918,2015,1.3747988984886,"RFD VO me Per sota la mitjana","Baixa-Mig"
"295",82107,91490,153,901,2016,1.38474743608314,"RFD VO me Per sota la mitjana","Baixa-Mig"
"296",82107,96837,159,920,2017,1.43089172849806,"RFD VO me Per sota la mitjana","Baixa-Mig"
"297",82107,100476,162,918,2018,1.43631714081457,"RFD VO me Per sota la mitjana","Baixa-Mig"
"298",82107,100476,162,918,2019,1.43631714081457,"RFD VO me Per sota la mitjana","Baixa-Mig"
"299",82107,100476,162,918,2020,1.43631714081457,"RFD VO me Per sota la mitjana","Baixa-Mig"
"300",82107,100476,162,918,2021,1.43631714081457,"RFD VO me Per sota la mitjana","Baixa-Mig"
"301",82346,74252,175,1048,2011,1.15251230826709,"RFD VO me Per sota la mitjana","Baixa"
"302",82346,70419,165,1043,2012,1.13356871074126,"RFD VO me Per sota la mitjana","Baixa"
"303",82346,70105,165,1044,2013,1.14290810076568,"RFD VO me Per sota la mitjana","Baixa"
"304",82346,71146,168,1050,2014,1.14421451649997,"RFD VO me Per sota la mitjana","Baixa"
"305",82346,74283,175,1052,2015,1.13341605247803,"RFD VO me Per sota la mitjana","Baixa"
"306",82346,74767,175,1032,2016,1.13163637068125,"RFD VO me Per sota la mitjana","Baixa"
"307",82346,76221,176,1020,2017,1.12626370537966,"RFD VO me Per sota la mitjana","Baixa"
"308",82346,80002,181,1029,2018,1.14363871869349,"RFD VO me Per sota la mitjana","Baixa"
"309",82346,80002,181,1029,2019,1.14363871869349,"RFD VO me Per sota la mitjana","Baixa"
"310",82346,80002,181,1029,2020,1.14363871869349,"RFD VO me Per sota la mitjana","Baixa"
"311",82346,80002,181,1029,2021,1.14363871869349,"RFD VO me Per sota la mitjana","Baixa"
"312",82482,117651,170,1017,2011,1.82613566745584,"RFD VO me Per sota la mitjana","Baixa-Mig"
"313",82482,114872,164,1037,2012,1.84915015748973,"RFD VO me Per sota la mitjana","Baixa-Mig"
"314",82482,109831,156,987,2013,1.79055330739883,"RFD VO me Per sota la mitjana","Baixa-Mig"
"315",82482,113576,161,1008,2014,1.82660034191663,"RFD VO me Per sota la mitjana","Baixa-Mig"
"316",82482,120611,172,1032,2015,1.84029244248924,"RFD VO me Per sota la mitjana","Baixa-Mig"
"317",82482,120998,172,1010,2016,1.83136594459709,"RFD VO me Per sota la mitjana","Baixa-Mig"
"318",82482,127253,178,1033,2017,1.88032740715391,"RFD VO me Per sota la mitjana","Baixa-Mig"
"319",82482,135852,188,1067,2018,1.94202153961087,"RFD VO me Per sota la mitjana","Baixa-Mig"
"320",82482,135852,188,1067,2019,1.94202153961087,"RFD VO me Per sota la mitjana","Baixa-Mig"
"321",82482,135852,188,1067,2020,1.94202153961087,"RFD VO me Per sota la mitjana","Baixa-Mig"
"322",82482,135852,188,1067,2021,1.94202153961087,"RFD VO me Per sota la mitjana","Baixa-Mig"
"323",82567,NA,NA,NA,NA,NA,NA,NA
"324",82592,138906,152,915,2011,2.15604798109341,"RFD VO me Per sota la mitjana","Baixa-Mig"
"325",82592,135763,148,937,2012,2.18544269126749,"RFD VO me Per sota la mitjana","Baixa-Mig"
"326",82592,133311,146,925,2013,2.17334315414269,"RFD VO me Per sota la mitjana","Baixa-Mig"
"327",82592,135357,150,934,2014,2.17689602099748,"RFD VO me Per sota la mitjana","Baixa-Mig"
"328",82592,141258,155,934,2015,2.15532604688747,"RFD VO me Per sota la mitjana","Baixa-Mig"
"329",82592,145505,158,931,2016,2.2022917880345,"RFD VO me Per sota la mitjana","Baixa-Mig"
"330",82592,154043,166,962,2017,2.27618425326091,"RFD VO me Per sota la mitjana","Baixa-Mig"
"331",82592,156600,167,950,2018,2.23861682642185,"RFD VO me Per sota la mitjana","Baixa-Mig"
"332",82592,156600,167,950,2019,2.23861682642185,"RFD VO me Per sota la mitjana","Baixa-Mig"
"333",82592,156600,167,950,2020,2.23861682642185,"RFD VO me Per sota la mitjana","Baixa-Mig"
"334",82592,156600,167,950,2021,2.23861682642185,"RFD VO me Per sota la mitjana","Baixa-Mig"
"335",82763,NA,NA,NA,NA,NA,NA,NA
"336",82943,42042,161,963,2011,0.652560502938168,"RFD VO me Per sota la mitjana","Baixa"
"337",82943,42170,157,994,2012,0.678830891264556,"RFD VO me Per sota la mitjana","Baixa"
"338",82943,42059,155,983,2013,0.685679649241903,"RFD VO me Per sota la mitjana","Baixa"
"339",82943,41334,153,955,2014,0.664759267211224,"RFD VO me Per sota la mitjana","Baixa"
"340",82943,45179,165,990,2015,0.689344854608795,"RFD VO me Per sota la mitjana","Baixa"
"341",82943,44405,160,945,2016,0.672092140116643,"RFD VO me Per sota la mitjana","Baixa"
"342",82943,47219,168,972,2017,0.697721702737072,"RFD VO me Per sota la mitjana","Baixa"
"343",82943,50117,175,992,2018,0.716428860088021,"RFD VO me Per sota la mitjana","Baixa"
"344",82943,50117,175,992,2019,0.716428860088021,"RFD VO me Per sota la mitjana","Baixa"
"345",82943,50117,175,992,2020,0.716428860088021,"RFD VO me Per sota la mitjana","Baixa"
"346",82943,50117,175,992,2021,0.716428860088021,"RFD VO me Per sota la mitjana","Baixa"
"347",82969,50858,209,1256,2011,0.789399221217576,"RFD VO me Per sota la mitjana","Baixa"
"348",82969,46805,187,1183,2012,0.753442728613648,"RFD VO me Per sota la mitjana","Baixa"
"349",82969,48203,192,1212,2013,0.785844079326838,"RFD VO me Per sota la mitjana","Baixa"
"350",82969,49079,195,1221,2014,0.789319206354567,"RFD VO me Per sota la mitjana","Baixa"
"351",82969,54849,218,1309,2015,0.836890500684783,"RFD VO me Per sota la mitjana","Baixa"
"352",82969,65317,260,1534,2016,0.988605839792789,"RFD VO me Per sota la mitjana","Baixa"
"353",82969,55884,222,1287,2017,0.825758267556672,"RFD VO me Per sota la mitjana","Baixa"
"354",82969,58625,230,1305,2018,0.838051797247645,"RFD VO me Per sota la mitjana","Baixa"
"355",82969,58625,230,1305,2019,0.838051797247645,"RFD VO me Per sota la mitjana","Baixa"
"356",82969,58625,230,1305,2020,0.838051797247645,"RFD VO me Per sota la mitjana","Baixa"
"357",82969,58625,230,1305,2021,0.838051797247645,"RFD VO me Per sota la mitjana","Baixa"
"358",83067,NA,NA,NA,NA,NA,NA,NA
"359",89024,92853,186,1114,2011,1.44123020739541,"RFD VO me Per sota la mitjana","Baixa-Mig"
"360",89024,91407,180,1136,2012,1.47142270044627,"RFD VO me Per sota la mitjana","Baixa-Mig"
"361",89024,91699,177,1122,2013,1.49495085845677,"RFD VO me Per sota la mitjana","Baixa-Mig"
"362",89024,92740,178,1113,2014,1.49150274450014,"RFD VO me Per sota la mitjana","Baixa-Mig"
"363",89024,100448,193,1162,2015,1.53264374943545,"RFD VO me Per sota la mitjana","Baixa-Mig"
"364",89024,103542,198,1166,2016,1.56716055336015,"RFD VO me Per sota la mitjana","Baixa-Mig"
"365",89024,108900,206,1191,2017,1.60913813143157,"RFD VO me Per sota la mitjana","Baixa-Mig"
"366",89024,110983,207,1172,2018,1.5865160360586,"RFD VO me Per sota la mitjana","Baixa-Mig"
"367",89024,110983,207,1172,2019,1.5865160360586,"RFD VO me Per sota la mitjana","Baixa-Mig"
"368",89024,110983,207,1172,2020,1.5865160360586,"RFD VO me Per sota la mitjana","Baixa-Mig"
"369",89024,110983,207,1172,2021,1.5865160360586,"RFD VO me Per sota la mitjana","Baixa-Mig"
